Z_ion,Z_target,E_proj[keV/u],Cross_section[cm2],Uncertainty[%],is_exp,Theory_ID,DOI
1,1,6.816e+00,5.000e-17,50,1,Exp_1960 Fite,https://doi.org/10.1103/PhysRev.119.663
1,1,1.167e+01,9.940e-17,21,1,Exp_1960 Fite,https://doi.org/10.1103/PhysRev.119.663
1,1,2.075e+01,1.360e-16,18,1,Exp_1960 Fite,https://doi.org/10.1103/PhysRev.119.663
1,1,3.084e+01,1.510e-16,19,1,Exp_1960 Fite,https://doi.org/10.1103/PhysRev.119.663
1,1,4.068e+01,1.500e-16,17,1,Exp_1960 Fite,https://doi.org/10.1103/PhysRev.119.663
1,1,6.008e+01,1.915e-16,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,8.350e+01,1.605e-16,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,8.363e+01,1.786e-16,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,9.574e+01,1.469e-16,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,1.088e+02,1.401e-16,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,1.091e+02,1.211e-16,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,1.286e+02,1.106e-16,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,1.601e+02,1.018e-16,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,1.787e+02,8.362e-17,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,1.841e+02,9.211e-17,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,1.985e+02,7.460e-17,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,2.254e+02,8.521e-17,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,2.257e+02,6.595e-17,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,2.597e+02,8.220e-17,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,2.707e+02,5.964e-17,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,2.988e+02,5.626e-17,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,3.337e+02,5.425e-17,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,3.686e+02,5.428e-17,20,1,Exp_1963 Gilbody,https://doi.org/10.1098/rspa.1964.0010
1,1,2.548e+01,1.301e-16,30,1,Exp_1977 Park,https://doi.org/10.1103/PhysRevA.15.508
1,1,5.118e+01,2.493e-16,25,1,Exp_1977 Park,https://doi.org/10.1103/PhysRevA.15.508
1,1,7.615e+01,2.317e-16,17,1,Exp_1977 Park,https://doi.org/10.1103/PhysRevA.15.508
1,1,1.457e+02,1.203e-16,18,1,Exp_1977 Park,https://doi.org/10.1103/PhysRevA.15.508
1,1,2.005e+02,1.005e-16,21,1,Exp_1977 Park,https://doi.org/10.1103/PhysRevA.15.508
1,1,3.800e+01,1.369e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,4.500e+01,1.399e-16,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,5.400e+01,1.404e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,6.700e+01,1.342e-16,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,8.000e+01,1.280e-16,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,1.000e+02,1.116e-16,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,1.200e+02,1.009e-16,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,1.400e+02,8.980e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,1.600e+02,8.270e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,1.800e+02,7.600e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,2.000e+02,7.070e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,2.300e+02,6.250e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,2.600e+02,5.800e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,3.000e+02,5.310e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,3.500e+02,4.610e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,4.000e+02,4.100e-17,6,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,4.500e+02,3.680e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,5.000e+02,3.380e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,5.500e+02,3.190e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,6.000e+02,3.040e-17,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,7.000e+02,2.640e-17,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,8.000e+02,2.380e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,9.000e+02,2.180e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,1.000e+03,1.970e-17,7,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,1.150e+03,1.750e-17,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,1.300e+03,1.580e-17,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
1,1,1.500e+03,1.390e-17,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,3.13E+01,2.320e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,3.75E+01,3.130e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,4.38E+01,3.600e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,5.00E+01,3.890e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,6.25E+01,4.310e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,7.50E+01,4.140e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,1.00E+02,3.800e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,1.25E+02,3.410e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,1.50E+02,3.050e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,1.75E+02,2.780e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,2.00E+02,2.530e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,2.50E+02,2.160e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,3.00E+02,1.890e-16,9,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,3.50E+02,1.700e-16,9,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,4.00E+02,1.550e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,4.75E+02,1.350e-16,8,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
2,1,5.50E+02,1.180e-16,9,1,Exp_1981 Shah,https://doi.org/10.1088/0022-3700/14/14/009
